oracle_variant,group_key,threshold,clean_result,official_claim_allowed,benchmark_relative_claim_allowed,n_candidate_thresholds,information_bits,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|beta_binomial_posterior|P27,0.5,False,False,False,0,,,,1.0,1.0,0.048829224597441566,1.0,,,0.0,0.21288524952200377,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|beta_binomial_posterior|P30,0.5,False,False,False,0,,,,1.0,1.0,0.040156478872784236,1.0,,,0.0,0.193633617276615,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|beta_binomial_posterior|P31,0.5,False,False,False,0,,,,1.0,1.0,0.027166662046313822,1.0,,,0.0,0.14596523156023924,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|beta_binomial_posterior|P34,0.5,False,False,False,0,,,,1.0,1.0,0.04490904755582526,1.0,,,0.0,0.20110401062655614,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|beta_binomial_posterior|P35,0.5,False,False,False,0,,,,0.5833333333333334,0.3684210526315789,0.23826377165998047,0.5833333333333334,,,0.4166666666666667,0.4782895409215411,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|beta_binomial_posterior|P37,0.5,False,False,False,0,,,,0.0,0.0,0.5901595623926291,0.0,,,1.0,0.7669358022855843,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|beta_binomial_posterior|P42,0.5,False,False,False,0,,,,0.75,0.42857142857142855,0.1913890954463555,,0.75,0.25,,0.4061341998285995,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|beta_binomial_posterior|P45,0.5,False,False,False,0,,,,0.0,0.0,0.5303157469526637,,0.0,1.0,,0.7235963433851255,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P01,0.5,False,False,False,0,,,,0.0,0.0,0.947555428762028,,0.0,1.0,,0.9731974605462067,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P02,0.5,False,False,False,0,,,,0.42857142857142855,0.3,0.4492079188328062,,0.42857142857142855,0.5714285714285714,,0.6126620417259441,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P08,0.5,False,False,False,0,,,,1.0,1.0,0.014019012653579493,,1.0,0.0,,0.07021173238282452,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P11,0.5,False,False,False,0,,,,1.0,1.0,0.0044520496751695865,,1.0,0.0,,0.051690789043941185,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P18,0.5,False,False,False,0,,,,0.8333333333333334,0.45454545454545453,0.09567223244590801,,0.8333333333333334,0.16666666666666666,,0.1850029137026903,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P19,0.5,False,False,False,0,,,,1.0,1.0,0.00036009107471254246,,1.0,0.0,,0.016560603896903142,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P22,0.5,False,False,False,0,,,,0.5833333333333334,0.3684210526315789,0.3997337065414391,,0.5833333333333334,0.4166666666666667,,0.5702924272119958,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P23,0.5,False,False,False,0,,,,0.6666666666666666,0.4,0.1779751663216369,0.6666666666666666,,,0.3333333333333333,0.3737130326848688,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P25,0.5,False,False,False,0,,,,0.42857142857142855,0.3,0.4763807156487422,0.42857142857142855,,,0.5714285714285714,0.6508656241938968,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P27,0.5,False,False,False,0,,,,1.0,1.0,0.0005631042895955495,1.0,,,0.0,0.01584569706341199,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P30,0.5,False,False,False,0,,,,1.0,1.0,0.0008617881595487554,1.0,,,0.0,0.023122550776975892,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P31,0.5,False,False,False,0,,,,1.0,1.0,7.755738836596126e-12,1.0,,,0.0,2.1852196122607026e-06,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P34,0.5,False,False,False,0,,,,1.0,1.0,0.0014649772892785266,1.0,,,0.0,0.035486228700584044,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P35,0.5,False,False,False,0,,,,0.6666666666666666,0.4,0.21475946887180322,0.6666666666666666,,,0.3333333333333333,0.4038622492758871,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P37,0.5,False,False,False,0,,,,0.0,0.0,0.9359671444450801,0.0,,,1.0,0.9673665680826286,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P42,0.5,False,False,False,0,,,,0.75,0.42857142857142855,0.23503318675383075,,0.75,0.25,,0.3970709909896797,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|entropy_weighted|P45,0.5,False,False,False,0,,,,0.0,0.0,0.8543789552895698,,0.0,1.0,,0.9207538372672277,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P01,0.5,False,False,False,0,,,,0.21428571428571427,0.17647058823529413,0.3061116898087187,,0.21428571428571427,0.7857142857142857,,0.5500964636763053,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P02,0.5,False,False,False,0,,,,0.7857142857142857,0.44,0.08203124852040813,,0.7857142857142857,0.21428571428571427,,0.18879046054985013,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P08,0.5,False,False,False,0,,,,1.0,1.0,0.011002080839571925,,1.0,0.0,,0.08820889188704922,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P11,0.5,False,False,False,0,,,,1.0,1.0,0.0135745135771827,,1.0,0.0,,0.11328371796302511,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P18,0.5,False,False,False,0,,,,0.8333333333333334,0.45454545454545453,0.05559027709755195,,0.8333333333333334,0.16666666666666666,,0.16760758102565454,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P19,0.5,False,False,False,0,,,,1.0,1.0,0.02315801927213246,,1.0,0.0,,0.15129123945535397,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P22,0.5,False,False,False,0,,,,0.9166666666666666,0.4782608695652174,0.10757912085034153,,0.9166666666666666,0.08333333333333333,,0.27822138701595533,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P23,0.5,False,False,False,0,,,,0.16666666666666666,0.14285714285714285,0.4307148206387998,0.16666666666666666,,,0.8333333333333334,0.638715867310771,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P25,0.5,False,False,False,0,,,,0.0,0.0,0.511661300058302,0.0,,,1.0,0.6983747998989148,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P27,0.5,False,False,False,0,,,,0.5,0.3333333333333333,0.26481195678824254,0.5,,,0.5,0.5100294448776483,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P30,0.5,False,False,False,0,,,,0.9166666666666666,0.4782608695652174,0.17364312704958443,0.9166666666666666,,,0.08333333333333333,0.4131258047703104,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P31,0.5,False,False,False,0,,,,0.25,0.2,0.2657963752527471,0.25,,,0.75,0.5152446865267558,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P34,0.5,False,False,False,0,,,,1.0,1.0,0.07669751961450164,1.0,,,0.0,0.2734169849418908,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P35,0.5,False,False,False,0,,,,0.25,0.2,0.4040916968932286,0.25,,,0.75,0.6241670750449106,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P37,0.5,False,False,False,0,,,,0.0,0.0,0.7913200550431437,0.0,,,1.0,0.8846556168600966,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P42,0.5,False,False,False,0,,,,0.9166666666666666,0.4782608695652174,0.04508317090309533,,0.9166666666666666,0.08333333333333333,,0.12421318966194649,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|learned_meta_aggregator|P45,0.5,False,False,False,0,,,,0.5833333333333334,0.3684210526315789,0.20522024833583688,,0.5833333333333334,0.4166666666666667,,0.42906246859027486,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P01,0.5,False,False,False,0,,,,0.0,0.0,0.9758159460756151,,0.0,1.0,,0.9877452403291601,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P02,0.5,False,False,False,0,,,,0.5,0.3333333333333333,0.4272042296581877,,0.5,0.5,,0.5348685446666293,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P08,0.5,False,False,False,0,,,,1.0,1.0,0.014505065955286776,,1.0,0.0,,0.07081298594861735,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P11,0.5,False,False,False,0,,,,1.0,1.0,0.0036330115944058906,,1.0,0.0,,0.03542333295200492,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P18,0.5,False,False,False,0,,,,0.8333333333333334,0.45454545454545453,0.10305376491544194,,0.8333333333333334,0.16666666666666666,,0.18461987640128774,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P19,0.5,False,False,False,0,,,,1.0,1.0,0.00027268710529492385,,1.0,0.0,,0.011062394802541326,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P22,0.5,False,False,False,0,,,,0.5,0.3333333333333333,0.3783117329084125,,0.5,0.5,,0.5614753846635715,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P23,0.5,False,False,False,0,,,,0.6666666666666666,0.4,0.17918984038422403,0.6666666666666666,,,0.3333333333333333,0.3894759824157219,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P25,0.5,False,False,False,0,,,,0.35714285714285715,0.2631578947368421,0.4802221735918769,0.35714285714285715,,,0.6428571428571429,0.6535474471515844,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P27,0.5,False,False,False,0,,,,1.0,1.0,0.00017078926220399684,1.0,,,0.0,0.008269310596696222,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P30,0.5,False,False,False,0,,,,1.0,1.0,0.00038137361790947197,1.0,,,0.0,0.013870266115129204,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P31,0.5,False,False,False,0,,,,1.0,1.0,1.6174515086091003e-12,1.0,,,0.0,1.2268628862832642e-06,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P34,0.5,False,False,False,0,,,,1.0,1.0,0.001823499140265819,1.0,,,0.0,0.03543500118905041,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P35,0.5,False,False,False,0,,,,0.5833333333333334,0.3684210526315789,0.22410185225618703,0.5833333333333334,,,0.4166666666666667,0.4387115155345134,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P37,0.5,False,False,False,0,,,,0.0,0.0,0.9094784362025048,0.0,,,1.0,0.9533334506647869,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P42,0.5,False,False,False,0,,,,0.75,0.42857142857142855,0.21796882475015353,,0.75,0.25,,0.32676853663175576,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|logit_mean|P45,0.5,False,False,False,0,,,,0.0,0.0,0.8859514874438855,,0.0,1.0,,0.9389185439249914,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P01,0.5,False,False,False,0,,,,0.0,0.0,0.8647525445207485,,0.0,1.0,,0.9272954267167575,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P02,0.5,False,False,False,0,,,,0.42857142857142855,0.3,0.4423495847845242,,0.42857142857142855,0.5714285714285714,,0.6124865634540944,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P08,0.5,False,False,False,0,,,,1.0,1.0,0.021979735042509132,,1.0,0.0,,0.1251571327774857,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P11,0.5,False,False,False,0,,,,1.0,1.0,0.006025730747472701,,1.0,0.0,,0.06837960579189724,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P18,0.5,False,False,False,0,,,,0.8333333333333334,0.45454545454545453,0.14759527882994258,,0.8333333333333334,0.16666666666666666,,0.3233360025728317,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P19,0.5,False,False,False,0,,,,1.0,1.0,0.0003840835221383541,,1.0,0.0,,0.01747335669235744,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P22,0.5,False,False,False,0,,,,0.5,0.3333333333333333,0.3859337641515859,,0.5,0.5,,0.5855674320951373,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P23,0.5,False,False,False,0,,,,0.6666666666666666,0.4,0.173890129232896,0.6666666666666666,,,0.3333333333333333,0.38959443881629624,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P25,0.5,False,False,False,0,,,,0.2857142857142857,0.2222222222222222,0.5077301082036721,0.2857142857142857,,,0.7142857142857143,0.6870763025643627,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P27,0.5,False,False,False,0,,,,1.0,1.0,0.014808345755421379,1.0,,,0.0,0.08056259936885468,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P30,0.5,False,False,False,0,,,,1.0,1.0,0.006622785175848116,1.0,,,0.0,0.05802849642068242,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P31,0.5,False,False,False,0,,,,1.0,1.0,7.759042380912764e-12,1.0,,,0.0,2.185572765101007e-06,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P34,0.5,False,False,False,0,,,,1.0,1.0,0.006878696823982574,1.0,,,0.0,0.07575645827947697,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P35,0.5,False,False,False,0,,,,0.5833333333333334,0.3684210526315789,0.2600841921770849,0.5833333333333334,,,0.4166666666666667,0.49141996439110525,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P37,0.5,False,False,False,0,,,,0.0,0.0,0.7915939164277151,0.0,,,1.0,0.8875462481991062,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P42,0.5,False,False,False,0,,,,0.75,0.42857142857142855,0.24983798437678104,,0.75,0.25,,0.42339648044453654,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|mean_probability|P45,0.5,False,False,False,0,,,,0.0,0.0,0.7294065098616255,,0.0,1.0,,0.8410922894386865,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P01,0.5,False,False,False,0,,,,0.0,0.0,0.8519102676639806,,0.0,1.0,,0.919711568097515,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P02,0.5,False,False,False,0,,,,0.5,0.3333333333333333,0.42624828113047025,,0.5,0.5,,0.5929415369710103,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P08,0.5,False,False,False,0,,,,1.0,1.0,0.021221074202208753,,1.0,0.0,,0.12063184198747545,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P11,0.5,False,False,False,0,,,,1.0,1.0,0.005783247029836875,,1.0,0.0,,0.06623226265289592,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P18,0.5,False,False,False,0,,,,0.8333333333333334,0.45454545454545453,0.13853220343944675,,0.8333333333333334,0.16666666666666666,,0.3042641562470959,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P19,0.5,False,False,False,0,,,,1.0,1.0,0.0003625329245017764,,1.0,0.0,,0.01666332273350049,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P22,0.5,False,False,False,0,,,,0.5,0.3333333333333333,0.3755152321154896,,0.5,0.5,,0.5743923984017029,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P23,0.5,False,False,False,0,,,,0.6666666666666666,0.4,0.17793624235145322,0.6666666666666666,,,0.3333333333333333,0.3934864517779872,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P25,0.5,False,False,False,0,,,,0.35714285714285715,0.2631578947368421,0.49203350043856625,0.35714285714285715,,,0.6428571428571429,0.671570559913464,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P27,0.5,False,False,False,0,,,,1.0,1.0,0.016630889187855883,1.0,,,0.0,0.08572787453558006,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P30,0.5,False,False,False,0,,,,1.0,1.0,0.007880045974217634,1.0,,,0.0,0.06297121584783641,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P31,0.5,False,False,False,0,,,,1.0,1.0,8.334115392383306e-12,1.0,,,0.0,2.245861615679523e-06,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P34,0.5,False,False,False,0,,,,1.0,1.0,0.007415103839707606,1.0,,,0.0,0.078227690030781,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P35,0.5,False,False,False,0,,,,0.5833333333333334,0.3684210526315789,0.2614019020235638,0.5833333333333334,,,0.4166666666666667,0.4918555252572183,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P37,0.5,False,False,False,0,,,,0.0,0.0,0.7893277755989715,0.0,,,1.0,0.8861383586559731,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P42,0.5,False,False,False,0,,,,0.75,0.42857142857142855,0.24119991363806012,,0.75,0.25,,0.40822204469456524,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|reliability_weighted_probability|P45,0.5,False,False,False,0,,,,0.0,0.0,0.7130253576975648,,0.0,1.0,,0.8289695988490802,,
test_oracle_reader_threshold,unseen_reader_and_text|all_allowed_online|uncertainty_weighted_logit|P01,0.5,False,False,False,0,,,,0.0,0.0,0.9999089050167598,,0.0,1.0,,0.9999544514707664,,
