split_regime,fold_id,feature_group,prefix_type,prefix_value,threshold_policy,threshold_source,threshold,status,n_candidate_thresholds,information_bits,selection_metric,clean_result,official_claim_allowed
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,250,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,250,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,250,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.4,complete,296,8.20945336562895,0.7474358974358974,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,250,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.179838,complete,268,8.066089190457772,0.7517094017094017,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,250,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.26,complete,135,7.076815597050831,0.7412587412587412,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,250,balanced_accuracy_threshold,inner_oof_or_calibration,0.26,complete,135,7.076815597050831,0.7412587412587412,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,250,macro_f1_threshold,inner_oof_or_calibration,0.26,complete,135,7.076815597050831,0.712171052631579,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,250,target_sensitivity_threshold,inner_oof_or_calibration,0.26,complete,135,7.076815597050831,0.6363636363636364,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,250,target_specificity_threshold,inner_oof_or_calibration,0.81,complete,135,7.076815597050831,0.5384615384615384,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,50,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,50,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,50,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.4,complete,296,8.20945336562895,0.7474358974358974,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,50,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.179838,complete,268,8.066089190457772,0.7517094017094017,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,50,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.7,complete,135,7.076815597050831,0.7097902097902098,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,50,balanced_accuracy_threshold,inner_oof_or_calibration,0.7,complete,135,7.076815597050831,0.7097902097902098,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,50,macro_f1_threshold,inner_oof_or_calibration,0.850494,complete,135,7.076815597050831,0.7086031452358927,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,50,target_sensitivity_threshold,inner_oof_or_calibration,0.27,complete,135,7.076815597050831,0.5,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,50,target_specificity_threshold,inner_oof_or_calibration,0.846681,complete,135,7.076815597050831,0.5384615384615384,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,500,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,500,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,500,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.4,complete,296,8.20945336562895,0.7474358974358974,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,500,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.179838,complete,268,8.066089190457772,0.7517094017094017,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,500,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.5,complete,135,7.076815597050831,0.8094405594405594,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,500,balanced_accuracy_threshold,inner_oof_or_calibration,0.5,complete,135,7.076815597050831,0.8094405594405594,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,500,macro_f1_threshold,inner_oof_or_calibration,0.5,complete,135,7.076815597050831,0.7939444911690496,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,500,target_sensitivity_threshold,inner_oof_or_calibration,0.5,complete,135,7.076815597050831,0.7727272727272727,True,False
unseen_reader_and_text,0,all_allowed_online,chronological_prefix,500,target_specificity_threshold,inner_oof_or_calibration,0.660258,complete,135,7.076815597050831,0.6923076923076923,True,False
unseen_reader_and_text,0,all_allowed_online,speech_prefix,1,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader_and_text,0,all_allowed_online,speech_prefix,1,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
unseen_reader_and_text,0,all_allowed_online,speech_prefix,1,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.4,complete,296,8.20945336562895,0.7474358974358974,True,False
unseen_reader_and_text,0,all_allowed_online,speech_prefix,1,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.54009,complete,135,7.076815597050831,0.8094405594405594,True,False
unseen_reader_and_text,0,all_allowed_online,speech_prefix,1,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.54009,complete,135,7.076815597050831,0.8094405594405594,True,False
unseen_reader_and_text,0,all_allowed_online,speech_prefix,1,balanced_accuracy_threshold,inner_oof_or_calibration,0.54009,complete,135,7.076815597050831,0.8094405594405594,True,False
unseen_reader_and_text,0,all_allowed_online,speech_prefix,1,macro_f1_threshold,inner_oof_or_calibration,0.54009,complete,135,7.076815597050831,0.7939444911690496,True,False
unseen_reader_and_text,0,all_allowed_online,speech_prefix,1,target_sensitivity_threshold,inner_oof_or_calibration,0.54009,complete,135,7.076815597050831,0.7727272727272727,True,False
unseen_reader_and_text,0,all_allowed_online,speech_prefix,1,target_specificity_threshold,inner_oof_or_calibration,0.63,complete,135,7.076815597050831,0.6153846153846154,True,False
unseen_reader_and_text,0,all_allowed_online,trial_or_text_prefix,1,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader_and_text,0,all_allowed_online,trial_or_text_prefix,1,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
unseen_reader_and_text,0,all_allowed_online,trial_or_text_prefix,1,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.4,complete,296,8.20945336562895,0.7474358974358974,True,False
unseen_reader_and_text,0,all_allowed_online,trial_or_text_prefix,1,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.54009,complete,135,7.076815597050831,0.8094405594405594,True,False
unseen_reader_and_text,0,all_allowed_online,trial_or_text_prefix,1,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.54009,complete,135,7.076815597050831,0.8094405594405594,True,False
unseen_reader_and_text,0,all_allowed_online,trial_or_text_prefix,1,balanced_accuracy_threshold,inner_oof_or_calibration,0.54009,complete,135,7.076815597050831,0.8094405594405594,True,False
unseen_reader_and_text,0,all_allowed_online,trial_or_text_prefix,1,macro_f1_threshold,inner_oof_or_calibration,0.54009,complete,135,7.076815597050831,0.7939444911690496,True,False
unseen_reader_and_text,0,all_allowed_online,trial_or_text_prefix,1,target_sensitivity_threshold,inner_oof_or_calibration,0.54009,complete,135,7.076815597050831,0.7727272727272727,True,False
unseen_reader_and_text,0,all_allowed_online,trial_or_text_prefix,1,target_specificity_threshold,inner_oof_or_calibration,0.63,complete,135,7.076815597050831,0.6153846153846154,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,100,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,100,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,100,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.4,complete,296,8.20945336562895,0.7474358974358974,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,100,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.179838,complete,268,8.066089190457772,0.7517094017094017,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,100,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.905341,complete,134,7.066089190457772,0.784965034965035,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,100,balanced_accuracy_threshold,inner_oof_or_calibration,0.905341,complete,134,7.066089190457772,0.784965034965035,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,100,macro_f1_threshold,inner_oof_or_calibration,0.905341,complete,134,7.066089190457772,0.8011363636363636,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,100,target_sensitivity_threshold,inner_oof_or_calibration,0.25,complete,134,7.066089190457772,0.6363636363636364,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,100,target_specificity_threshold,inner_oof_or_calibration,0.66,complete,134,7.066089190457772,0.6923076923076923,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,1000,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,1000,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,1000,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.4,complete,296,8.20945336562895,0.7474358974358974,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,1000,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.179838,complete,268,8.066089190457772,0.7517094017094017,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,1000,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.179838,complete,133,7.05528243550119,0.8365384615384616,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,1000,balanced_accuracy_threshold,inner_oof_or_calibration,0.179838,complete,133,7.05528243550119,0.8365384615384616,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,1000,macro_f1_threshold,inner_oof_or_calibration,0.179838,complete,133,7.05528243550119,0.8166666666666667,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,1000,target_sensitivity_threshold,inner_oof_or_calibration,0.18,complete,133,7.05528243550119,0.75,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,1000,target_specificity_threshold,inner_oof_or_calibration,0.4,complete,133,7.05528243550119,0.7692307692307693,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,250,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,250,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,250,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.4,complete,296,8.20945336562895,0.7474358974358974,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,250,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.179838,complete,268,8.066089190457772,0.7517094017094017,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,250,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.26,complete,135,7.076815597050831,0.7412587412587412,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,250,balanced_accuracy_threshold,inner_oof_or_calibration,0.26,complete,135,7.076815597050831,0.7412587412587412,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,250,macro_f1_threshold,inner_oof_or_calibration,0.26,complete,135,7.076815597050831,0.712171052631579,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,250,target_sensitivity_threshold,inner_oof_or_calibration,0.26,complete,135,7.076815597050831,0.6363636363636364,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,250,target_specificity_threshold,inner_oof_or_calibration,0.81,complete,135,7.076815597050831,0.5384615384615384,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,50,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,50,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,50,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.4,complete,296,8.20945336562895,0.7474358974358974,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,50,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.179838,complete,268,8.066089190457772,0.7517094017094017,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,50,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.7,complete,135,7.076815597050831,0.7097902097902098,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,50,balanced_accuracy_threshold,inner_oof_or_calibration,0.7,complete,135,7.076815597050831,0.7097902097902098,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,50,macro_f1_threshold,inner_oof_or_calibration,0.850494,complete,135,7.076815597050831,0.7086031452358927,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,50,target_sensitivity_threshold,inner_oof_or_calibration,0.27,complete,135,7.076815597050831,0.5,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,50,target_specificity_threshold,inner_oof_or_calibration,0.846681,complete,135,7.076815597050831,0.5384615384615384,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,500,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,500,global_inner_cv_threshold,inner_oof_or_calibration,0.52,complete,293,8.194756854422248,0.7738297322730041,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,500,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.4,complete,296,8.20945336562895,0.7474358974358974,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,500,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.179838,complete,268,8.066089190457772,0.7517094017094017,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,500,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.5,complete,135,7.076815597050831,0.8094405594405594,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,500,balanced_accuracy_threshold,inner_oof_or_calibration,0.5,complete,135,7.076815597050831,0.8094405594405594,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,500,macro_f1_threshold,inner_oof_or_calibration,0.5,complete,135,7.076815597050831,0.7939444911690496,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,500,target_sensitivity_threshold,inner_oof_or_calibration,0.5,complete,135,7.076815597050831,0.7727272727272727,True,False
unseen_reader_and_text,0,all_allowed_online,word_count_prefix,500,target_specificity_threshold,inner_oof_or_calibration,0.660258,complete,135,7.076815597050831,0.6923076923076923,True,False
unseen_reader_and_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,fixed_0_5,fixed_0_5,0.5,complete,1,0.0,,True,False
unseen_reader_and_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,global_inner_cv_threshold,inner_oof_or_calibration,0.65,complete,296,8.20945336562895,0.7559828034762072,True,False
unseen_reader_and_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,split_regime_inner_cv_threshold,inner_oof_or_calibration,0.48,complete,298,8.219168520462162,0.6794871794871795,True,False
unseen_reader_and_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,prefix_type_inner_cv_threshold,inner_oof_or_calibration,0.48,complete,270,8.076815597050832,0.6856125356125355,True,False
unseen_reader_and_text,0,dfm_residual_plus_uncertainty_prefix,chronological_prefix,100,prefix_budget_inner_cv_threshold,inner_oof_or_calibration,0.243099,complete,135,7.076815597050831,0.7185314685314685,True,False
