split_regime,fold_id,feature_group,accumulator,threshold_source,clean_result,official_claim_allowed,stopping_policy,coverage,undecided_rate,mean_words_to_decision,median_words_to_decision,mean_texts_to_decision,mean_evidence_cost,earliness_score,group_specific_coverage,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
unseen_reader_and_text,2,all_allowed_online,uncertainty_weighted_logit,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,1.2759863918217118e-07,1.0,1.0,0.0,0.0,0.0002483347465764561,,
unseen_reader_and_text,2,all_allowed_online,uncertainty_weighted_logit,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,50.0,50.0,1.0,0.5213857998289136,0.47861420017108636,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.75,0.7333333333333334,0.13277160300859348,1.0,0.5,0.5,0.0,0.19070352942411786,,
unseen_reader_and_text,2,all_allowed_online,uncertainty_weighted_logit,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,1.2759863918217118e-07,1.0,1.0,0.0,0.0,0.0002483347465764561,,
unseen_reader_and_text,2,all_allowed_online,uncertainty_weighted_logit,inner_oof,True,False,target_specificity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,1.2759863918217118e-07,1.0,1.0,0.0,0.0,0.0002483347465764561,,
unseen_reader_and_text,2,all_allowed_online,uncertainty_weighted_logit,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,50.0,50.0,1.0,0.5213857998289136,0.47861420017108636,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.75,0.7333333333333334,0.13277160300859348,1.0,0.5,0.5,0.0,0.19070352942411786,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.030349275992153403,1.0,1.0,0.0,0.0,0.14941393283948304,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.5213857998289136,0.47861420017108636,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.75,0.7333333333333334,0.1637261006322452,0.5,1.0,0.0,0.5,0.19354817290685367,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,inner_oof,True,False,two_sided_confidence_policy,0.75,0.25,100.0,100.0,1.0,0.5427715996578272,0.45722840034217277,dyslexia_labeled:0.500;typical_control:1.000,1.0,1.0,1.0,1.0,0.0474741576441619,1.0,1.0,0.0,0.0,0.21706837000963422,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.030349275992153403,1.0,1.0,0.0,0.0,0.14941393283948304,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,inner_oof,True,False,cost_sensitive_online_policy,0.75,0.25,100.0,100.0,1.0,0.5427715996578272,0.45722840034217277,dyslexia_labeled:0.500;typical_control:1.000,1.0,1.0,1.0,1.0,0.0474741576441619,1.0,1.0,0.0,0.0,0.21706837000963422,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.030349275992153403,1.0,1.0,0.0,0.0,0.14941393283948304,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,inner_oof,True,False,target_specificity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.030349275992153403,1.0,1.0,0.0,0.0,0.14941393283948304,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,beta_binomial_posterior,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,342.25,75.0,1.0,0.6463857998289136,0.35361420017108636,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.07538003722398977,1.0,1.0,0.0,0.0,0.2737139105643168,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,entropy_weighted,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.003958542310230989,1.0,1.0,0.0,0.0,0.03943363867204765,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,entropy_weighted,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.5213857998289136,0.47861420017108636,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.75,0.7333333333333334,0.08560369466687551,0.5,1.0,0.0,0.5,0.1939656055116658,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,100.0,50.0,1.0,0.5427715996578273,0.4572284003421727,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.014477488199737994,1.0,1.0,0.0,0.0,0.07918925764533638,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.003958542310230989,1.0,1.0,0.0,0.0,0.03943363867204765,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,100.0,50.0,1.0,0.5427715996578273,0.4572284003421727,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.014477488199737994,1.0,1.0,0.0,0.0,0.07918925764533638,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.003958542310230989,1.0,1.0,0.0,0.0,0.03943363867204765,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,target_specificity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.003958542310230989,1.0,1.0,0.0,0.0,0.03943363867204765,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,entropy_weighted,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,100.0,50.0,1.0,0.5427715996578273,0.4572284003421727,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.014477488199737994,1.0,1.0,0.0,0.0,0.07918925764533638,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.75,0.7333333333333334,0.14642776408674701,0.5,1.0,0.0,0.5,0.3397934930170491,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.5213857998289136,0.47861420017108636,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.75,0.7333333333333334,0.1784260079204018,0.5,1.0,0.0,0.5,0.403090923747981,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,two_sided_confidence_policy,0.5,0.5,50.0,50.0,1.0,0.5213857998289136,0.47861420017108636,dyslexia_labeled:nan;typical_control:1.000,,,1.0,1.0,0.08511900746206866,,1.0,0.0,,0.28592548550071245,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.75,0.7333333333333334,0.14642776408674701,0.5,1.0,0.0,0.5,0.3397934930170491,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,cost_sensitive_online_policy,0.5,0.5,50.0,50.0,1.0,0.5213857998289136,0.47861420017108636,dyslexia_labeled:nan;typical_control:1.000,,,1.0,1.0,0.08511900746206866,,1.0,0.0,,0.28592548550071245,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.75,0.7333333333333334,0.14642776408674701,0.5,1.0,0.0,0.5,0.3397934930170491,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,target_specificity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.75,0.7333333333333334,0.14642776408674701,0.5,1.0,0.0,0.5,0.3397934930170491,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,learned_meta_aggregator,inner_oof,True,False,coverage_constrained_policy,0.5,0.5,50.0,50.0,1.0,0.5213857998289136,0.47861420017108636,dyslexia_labeled:nan;typical_control:1.000,,,1.0,1.0,0.08511900746206866,,1.0,0.0,,0.28592548550071245,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,logit_mean,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.012057418459406326,1.0,1.0,0.0,0.0,0.061073123157919795,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,logit_mean,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.5213857998289136,0.47861420017108636,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.75,0.7333333333333334,0.08560369466687551,0.5,1.0,0.0,0.5,0.1939656055116658,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,162.5,50.0,1.0,0.5695038494439693,0.43049615055603074,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.02678009244896542,1.0,1.0,0.0,0.0,0.11809534049999063,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.012057418459406326,1.0,1.0,0.0,0.0,0.061073123157919795,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,162.5,50.0,1.0,0.5695038494439693,0.43049615055603074,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.02678009244896542,1.0,1.0,0.0,0.0,0.11809534049999063,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.012057418459406326,1.0,1.0,0.0,0.0,0.061073123157919795,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,target_specificity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.012057418459406326,1.0,1.0,0.0,0.0,0.061073123157919795,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,logit_mean,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,162.5,50.0,1.0,0.5695038494439693,0.43049615055603074,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.02678009244896542,1.0,1.0,0.0,0.0,0.11809534049999063,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,mean_probability,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.019200472048309318,1.0,1.0,0.0,0.0,0.09098292164606352,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,mean_probability,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.5213857998289136,0.47861420017108636,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.75,0.7333333333333334,0.08560369466687551,0.5,1.0,0.0,0.5,0.1939656055116658,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,two_sided_confidence_policy,0.75,0.25,50.0,50.0,1.0,0.5213857998289136,0.4786142001710864,dyslexia_labeled:0.500;typical_control:1.000,1.0,1.0,1.0,1.0,0.017154260950392703,1.0,1.0,0.0,0.0,0.07882091987632256,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.019200472048309318,1.0,1.0,0.0,0.0,0.09098292164606352,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,cost_sensitive_online_policy,0.75,0.25,50.0,50.0,1.0,0.5213857998289136,0.4786142001710864,dyslexia_labeled:0.500;typical_control:1.000,1.0,1.0,1.0,1.0,0.017154260950392703,1.0,1.0,0.0,0.0,0.07882091987632256,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.019200472048309318,1.0,1.0,0.0,0.0,0.09098292164606352,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,target_specificity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.019200472048309318,1.0,1.0,0.0,0.0,0.09098292164606352,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,mean_probability,inner_oof,True,False,coverage_constrained_policy,0.75,0.25,50.0,50.0,1.0,0.5213857998289136,0.4786142001710864,dyslexia_labeled:0.500;typical_control:1.000,1.0,1.0,1.0,1.0,0.017154260950392703,1.0,1.0,0.0,0.0,0.07882091987632256,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.01842284897841874,1.0,1.0,0.0,0.0,0.08999399287640208,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.5213857998289136,0.47861420017108636,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.75,0.7333333333333334,0.08560369466687551,0.5,1.0,0.0,0.5,0.1939656055116658,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,two_sided_confidence_policy,0.75,0.25,50.0,50.0,1.0,0.5213857998289136,0.4786142001710864,dyslexia_labeled:0.500;typical_control:1.000,1.0,1.0,1.0,1.0,0.017154260950392703,1.0,1.0,0.0,0.0,0.07882091987632256,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.01842284897841874,1.0,1.0,0.0,0.0,0.08999399287640208,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,cost_sensitive_online_policy,0.75,0.25,50.0,50.0,1.0,0.5213857998289136,0.4786142001710864,dyslexia_labeled:0.500;typical_control:1.000,1.0,1.0,1.0,1.0,0.017154260950392703,1.0,1.0,0.0,0.0,0.07882091987632256,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.01842284897841874,1.0,1.0,0.0,0.0,0.08999399287640208,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,target_specificity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.01842284897841874,1.0,1.0,0.0,0.0,0.08999399287640208,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,inner_oof,True,False,coverage_constrained_policy,0.75,0.25,50.0,50.0,1.0,0.5213857998289136,0.4786142001710864,dyslexia_labeled:0.500;typical_control:1.000,1.0,1.0,1.0,1.0,0.017154260950392703,1.0,1.0,0.0,0.0,0.07882091987632256,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.005500727905170072,1.0,1.0,0.0,0.0,0.03826033620436281,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.5213857998289136,0.47861420017108636,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,0.75,0.7333333333333334,0.08560369466687551,0.5,1.0,0.0,0.5,0.1939656055116658,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,two_sided_confidence_policy,1.0,0.0,100.0,50.0,1.0,0.5427715996578273,0.4572284003421727,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.02385181415240844,1.0,1.0,0.0,0.0,0.11152303299867786,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.005500727905170072,1.0,1.0,0.0,0.0,0.03826033620436281,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,cost_sensitive_online_policy,1.0,0.0,100.0,50.0,1.0,0.5427715996578273,0.4572284003421727,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.02385181415240844,1.0,1.0,0.0,0.0,0.11152303299867786,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,target_sensitivity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.005500727905170072,1.0,1.0,0.0,0.0,0.03826033620436281,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,target_specificity_policy,1.0,0.0,1169.0,1169.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.005500727905170072,1.0,1.0,0.0,0.0,0.03826033620436281,,
unseen_reader_and_text,2,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,inner_oof,True,False,coverage_constrained_policy,1.0,0.0,100.0,50.0,1.0,0.5427715996578273,0.4572284003421727,dyslexia_labeled:1.000;typical_control:1.000,1.0,1.0,1.0,1.0,0.02385181415240844,1.0,1.0,0.0,0.0,0.11152303299867786,,
unseen_text,0,all_allowed_online,beta_binomial_posterior,fixed_0_5,True,False,no_stop_all_evidence,1.0,0.0,1588.9,1633.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.9523809523809524,0.9166666666666665,0.7857142857142857,0.696969696969697,0.15186067072632847,1.0,0.5714285714285714,0.42857142857142855,0.0,0.19959760800418153,0.24898470997857003,0.3418947320325293
unseen_text,0,all_allowed_online,beta_binomial_posterior,fixed_0_5,True,False,fixed_0_5_at_each_prefix,1.0,0.0,50.0,50.0,1.0,0.515875637542794,0.484124362457206,dyslexia_labeled:1.000;typical_control:1.000,0.4285714285714286,0.3333333333333333,0.5238095238095238,0.5238095238095238,0.2570805873962051,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.17304690028395425,-0.007345803321598379,0.29920549068977503
unseen_text,0,all_allowed_online,beta_binomial_posterior,inner_oof,True,False,two_sided_confidence_policy,0.8,0.19999999999999996,645.75,300.0,1.0,0.6977189222290263,0.3022810777709737,dyslexia_labeled:1.000;typical_control:0.714,0.8,0.8333333333333333,0.8333333333333333,0.8545454545454545,0.12086475994461046,0.6666666666666666,1.0,0.0,0.3333333333333333,0.107185215609258,0.3496278047422722,0.5882579155451491
unseen_text,0,all_allowed_online,beta_binomial_posterior,inner_oof,True,False,inner_cv_balanced_accuracy_policy,1.0,0.0,1588.9,1633.0,1.0,1.0,0.0,dyslexia_labeled:1.000;typical_control:1.000,0.9523809523809524,0.9166666666666665,0.7857142857142857,0.696969696969697,0.15186067072632847,1.0,0.5714285714285714,0.42857142857142855,0.0,0.19959760800418153,0.24898470997857003,0.3418947320325293
