split_regime,fold_id,feature_group,prefix_type,prefix_value,calibrator,calibration_source,calibration_status,n_calibration_rows,n_outer_test_rows,clean_result,official_claim_allowed,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,speech_prefix,all,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.9555555555555556,0.9428571428571428,0.9,0.9181286549707601,0.10388310245632246,0.8,1.0,0.0,0.2,0.1612235571221992,0.18257481526152655,0.4896099572278846
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,identity,inner_oof_or_calibration,complete,86,14,True,False,1.0,1.0,0.8888888888888888,0.8541666666666667,0.08063656666853346,1.0,0.7777777777777778,0.2222222222222222,0.0,0.18627779015312157,0.09385650164775486,0.3133821039249849
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,1.0,1.0,0.7,0.7142857142857142,0.15403347863484135,0.4,1.0,0.0,0.6,0.2684456420628706,0.7057366255129058,0.8654731709640661
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.7333333333333334,0.5636363636363637,0.6,0.5757575757575758,0.17295585929845192,0.2,1.0,0.0,0.8,0.023148148148148077,0.054036772450465176,0.346046447431489
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,1,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.7111111111111111,0.6053968253968254,0.6,0.5757575757575758,0.20039728131441778,0.2,1.0,0.0,0.8,0.09870695954143795,0.25959632680820516,0.5450575177381244
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,identity,inner_oof_or_calibration,complete,82,14,True,False,0.9555555555555555,0.9266666666666665,0.9444444444444444,0.9251336898395721,0.09086660904387374,1.0,0.8888888888888888,0.1111111111111111,0.0,0.15631717198082587,0.09678839711769711,0.3308186251446056
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,sigmoid,inner_oof_or_calibration,complete,82,14,True,False,0.9555555555555555,0.9266666666666665,0.8,0.825,0.12655689683742577,0.6,1.0,0.0,0.4,0.17969489124100615,0.4795057835800665,0.6703367330780643
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,isotonic,inner_oof_or_calibration,complete,82,14,True,False,0.9333333333333333,0.85,0.8,0.825,0.10466011424025726,0.6,1.0,0.0,0.4,0.11514270867283327,0.05582961179665133,0.24257489560858134
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,2,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,82,14,True,False,0.9777777777777777,0.9666666666666666,0.8,0.825,0.1144286987305726,0.6,1.0,0.0,0.4,0.2537851918961446,0.37205550304356444,0.5814988235664542
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,identity,inner_oof_or_calibration,complete,68,9,True,False,0.9285714285714286,0.8333333333333333,0.6785714285714286,0.6785714285714286,0.14600079252790762,0.5,0.8571428571428571,0.14285714285714285,0.5,0.2185144375731417,0.07049584372369147,0.28777232634282396
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,sigmoid,inner_oof_or_calibration,complete,68,9,True,False,0.9285714285714286,0.8333333333333333,0.75,0.8,0.11716518167868391,0.5,1.0,0.0,0.5,0.27649542456227294,0.3297997465154434,0.6445342996621594
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,isotonic,inner_oof_or_calibration,complete,68,9,True,False,0.9285714285714285,0.8333333333333333,0.6785714285714286,0.6785714285714286,0.12374427500882174,0.5,0.8571428571428571,0.14285714285714285,0.5,0.15921737551257203,0.03137378504047206,0.3081197456192769
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,3,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,68,9,True,False,0.9285714285714286,0.8333333333333333,0.75,0.8,0.11817807950138189,0.5,1.0,0.0,0.5,0.2341785333961128,0.3520720889167896,0.6846598240597862
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,identity,inner_oof_or_calibration,complete,86,14,True,False,1.0,1.0,1.0,1.0,0.024517503895847916,1.0,1.0,0.0,0.0,0.10043346155179023,0.06953652745536547,0.38497966325858995
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,1.0,1.0,0.8,0.825,0.08795954718783702,0.6,1.0,0.0,0.4,0.22504135501951106,0.1996430501265999,0.5821438677292478
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.9777777777777779,0.9333333333333333,0.8,0.825,0.10990701606086219,0.6,1.0,0.0,0.4,0.1879120879120879,0.03938579655078347,0.3949389919074913
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,trial_or_text_prefix,all,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.9555555555555556,0.9428571428571428,0.9,0.9181286549707601,0.10388310245632246,0.8,1.0,0.0,0.2,0.1612235571221992,0.18257481526152655,0.4896099572278846
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,identity,inner_oof_or_calibration,complete,86,14,True,False,0.888888888888889,0.8583333333333332,0.7333333333333334,0.7083333333333333,0.1604807258079959,0.8,0.6666666666666666,0.3333333333333333,0.2,0.21208882225708367,0.09980282300473445,0.40339762308622634
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.888888888888889,0.8583333333333332,0.5,0.391304347826087,0.20944753584476627,0.0,1.0,0.0,1.0,0.19464415594639745,1.8801288046710525,1.7710304638768912
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.8444444444444446,0.6583333333333333,0.5,0.391304347826087,0.17427766467002329,0.0,1.0,0.0,1.0,0.19857020903946854,0.5728132343997343,0.7477857987027227
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,100,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.8666666666666667,0.8444444444444443,0.5,0.391304347826087,0.2104424962157287,0.0,1.0,0.0,1.0,0.15463993476624166,1.9125406273772203,1.791201905607365
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,identity,inner_oof_or_calibration,complete,86,14,True,False,1.0,1.0,0.9444444444444444,0.9251336898395721,0.07491011289803622,1.0,0.8888888888888888,0.1111111111111111,0.0,0.18570458966802034,0.09574824139486628,0.29427404332839363
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,1.0,1.0,0.7,0.7142857142857142,0.12655258925635512,0.4,1.0,0.0,0.6,0.2786796937217295,0.5014562213625502,0.706346392586792
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,isotonic,inner_oof_or_calibration,complete,86,14,True,False,1.0,1.0,0.7,0.7142857142857142,0.12288530680520518,0.4,1.0,0.0,0.6,0.3068881491962264,0.052511729439788664,0.4238477506737031
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,1000,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333332,0.8766666666666667,0.7,0.7142857142857142,0.16223596036157323,0.4,1.0,0.0,0.6,0.1682766250910428,0.39607126407745225,0.6464530099834452
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,identity,inner_oof_or_calibration,complete,86,14,True,False,0.8444444444444446,0.7783333333333333,0.8333333333333333,0.7846153846153847,0.188977780011531,1.0,0.6666666666666666,0.3333333333333333,0.0,0.21298951723316778,0.05264776817728813,0.3472931864481479
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.8444444444444446,0.7783333333333333,0.7,0.7142857142857142,0.15081520762707568,0.4,1.0,0.0,0.6,0.2919997615196986,0.37081167764493145,0.6519893251083655
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.8333333333333334,0.6678571428571429,0.8333333333333333,0.7846153846153847,0.13220801817217995,1.0,0.6666666666666666,0.3333333333333333,0.0,0.028298697423435493,0.042119026966625,0.47733103587429615
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,250,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.8222222222222223,0.7592857142857143,0.7,0.7142857142857142,0.14215525934783527,0.4,1.0,0.0,0.6,0.21126365477632986,0.3511252581849347,0.6814514246012277
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,identity,inner_oof_or_calibration,complete,86,14,True,False,0.7555555555555555,0.5866666666666666,0.788888888888889,0.7754010695187166,0.2068132393171632,0.8,0.7777777777777778,0.2222222222222222,0.2,0.2568795386148758,0.06147157339844432,0.36115694098201845
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.7555555555555555,0.5866666666666666,0.5,0.391304347826087,0.22099217364998716,0.0,1.0,0.0,1.0,0.20226523674853875,1.2396814246532548,1.291810845053665
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.7333333333333334,0.5340659340659341,0.7333333333333334,0.7083333333333333,0.19329210562130222,0.8,0.6666666666666666,0.3333333333333333,0.2,0.0985741746252286,0.042027824750111624,0.4371999296917253
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,50,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.6222222222222222,0.6490476190476191,0.5888888888888889,0.5906432748538011,0.2263199216574625,0.4,0.7777777777777778,0.2222222222222222,0.6,0.2165299561532285,0.12151022786675439,0.44168106965344645
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,identity,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.9028571428571428,0.8888888888888888,0.8541666666666667,0.1324560040723636,1.0,0.7777777777777778,0.2222222222222222,0.0,0.19445362380156178,0.06605112686891638,0.3057058856451722
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.9028571428571428,0.7,0.7142857142857142,0.12132555413568676,0.4,1.0,0.0,0.6,0.18303470943203348,0.30626724954714607,0.5408987177962833
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.9555555555555556,0.8857142857142857,0.8888888888888888,0.8541666666666667,0.1011090070300996,1.0,0.7777777777777778,0.2222222222222222,0.0,0.10491013133017948,0.0414112505923581,0.4062830721426749
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,500,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.9555555555555556,0.9428571428571428,0.7,0.7142857142857142,0.13032506025991403,0.4,1.0,0.0,0.6,0.20089695434143778,0.31228209755696973,0.5595701096785356
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,identity,inner_oof_or_calibration,complete,86,14,True,False,1.0,1.0,1.0,1.0,0.024517503895847916,1.0,1.0,0.0,0.0,0.10043346155179023,0.06953652745536547,0.38497966325858995
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,1.0,1.0,0.8,0.825,0.08795954718783702,0.6,1.0,0.0,0.4,0.22504135501951106,0.1996430501265999,0.5821438677292478
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.9777777777777779,0.9333333333333333,0.8,0.825,0.10990701606086219,0.6,1.0,0.0,0.4,0.1879120879120879,0.03938579655078347,0.3949389919074913
participant_grouped_kfold,2,dfm_residual_plus_uncertainty_prefix,word_count_prefix,all,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.9555555555555556,0.9428571428571428,0.9,0.9181286549707601,0.10388310245632246,0.8,1.0,0.0,0.2,0.1612235571221992,0.18257481526152655,0.4896099572278846
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,100,identity,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.9028571428571428,0.6666666666666666,0.5625,0.2956028913766695,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3643968870428821,0.07733703956196007,0.1417281645815913
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,100,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.9028571428571428,0.8888888888888888,0.8541666666666667,0.14299259140605455,1.0,0.7777777777777778,0.2222222222222222,0.0,0.2170657570930697,0.35268049634804316,0.41131896421424763
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,100,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.9555555555555556,0.8857142857142857,0.8888888888888888,0.8541666666666667,0.13227147222741972,1.0,0.7777777777777778,0.2222222222222222,0.0,0.22031540291025867,0.06570161998303051,0.3033278576008767
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,100,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.9028571428571428,0.788888888888889,0.7754010695187166,0.14897286883466507,0.8,0.7777777777777778,0.2222222222222222,0.2,0.1771866061768397,0.3767519344075967,0.42880285730556456
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,1000,identity,inner_oof_or_calibration,complete,86,14,True,False,0.7555555555555555,0.72,0.5777777777777777,0.5625,0.2563855140836442,0.6,0.5555555555555556,0.4444444444444444,0.4,0.3152232686053238,0.047383422150046345,0.2938696967080628
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,1000,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.7555555555555555,0.72,0.6444444444444444,0.65,0.16851776975211658,0.4,0.8888888888888888,0.1111111111111111,0.6,0.06181247669694903,0.1495994758477962,0.4158005954882424
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,1000,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.6666666666666667,0.6428571428571429,0.7,0.7142857142857142,0.18960204290991897,0.4,1.0,0.0,0.6,0.1643542361888605,0.04775030718629471,0.3164192923478835
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,1000,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.7555555555555555,0.72,0.5888888888888889,0.5906432748538011,0.18162019372127253,0.4,0.7777777777777778,0.2222222222222222,0.6,0.14645323938306715,0.14041364431053413,0.40659737196436774
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,250,identity,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.925,0.8333333333333333,0.7846153846153847,0.210207482949293,1.0,0.6666666666666666,0.3333333333333333,0.0,0.322756300512962,0.07436781911912328,0.19978110891179102
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,250,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.925,0.9,0.9181286549707601,0.1089190034498634,0.8,1.0,0.0,0.2,0.23859737536186845,0.2510476360872235,0.43398060659023
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,250,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.9333333333333333,0.8909090909090909,0.9,0.9181286549707601,0.11297652826476623,0.8,1.0,0.0,0.2,0.19998563567142755,0.04419158481757168,0.32527841769864335
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,250,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,1.0,1.0,0.9,0.9181286549707601,0.13506359810972884,0.8,1.0,0.0,0.2,0.2614192477564118,0.2541260968349593,0.428206629301068
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,50,identity,inner_oof_or_calibration,complete,86,14,True,False,0.8666666666666667,0.8444444444444443,0.7444444444444445,0.7543859649122806,0.14769901872847355,0.6,0.8888888888888888,0.1111111111111111,0.4,0.11841159880837225,0.11520364043909438,0.321178997295164
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,50,sigmoid,inner_oof_or_calibration,complete,86,14,True,False,0.8666666666666667,0.8444444444444443,0.8,0.825,0.159045689770118,0.6,1.0,0.0,0.4,0.22181193418608247,0.5487792599019037,0.7038557559299138
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,50,isotonic,inner_oof_or_calibration,complete,86,14,True,False,0.8666666666666667,0.8102564102564103,0.788888888888889,0.7754010695187166,0.1465625,0.8,0.7777777777777778,0.2222222222222222,0.2,0.14464285714285713,0.04689322795729172,0.43078898387328607
participant_grouped_kfold,3,all_allowed_online,chronological_prefix,50,logistic_recalibration_uncertainty,inner_oof_or_calibration,complete,86,14,True,False,0.7777777777777778,0.6787301587301586,0.5,0.391304347826087,0.19792920085660892,0.0,1.0,0.0,1.0,0.11239230034589695,0.33916582079985524,0.5297825697634193
