split_regime,feature_group,accumulator,prefix_type,prefix_value,n_readers,n_probability_rows,probability_variance,improvement_over_simple_mean_AUROC,improvement_over_single_trial_d3_lite_AUROC,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept,simple_mean_AUROC,d3_lite_trial_AUROC
unseen_reader,dfm_residual_plus_uncertainty_prefix,mean_probability,trial_or_text_prefix,2,55,55,0.11658715127576838,0.0,-0.015714417122530633,0.7927927927927928,0.7075885436673336,0.795045045045045,0.76890756302521,0.18069255122564,0.8333333333333334,0.7567567567567568,0.24324324324324326,0.16666666666666666,0.18711038639154,0.07557362816328152,0.37536790278551496,0.7927927927927928,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,mean_probability,trial_or_text_prefix,3,43,43,0.09243100409427422,0.0,-0.08729508870320213,0.7212121212121213,0.4809595092804475,0.7136363636363636,0.6692307692307693,0.20340695563974986,0.7,0.7272727272727273,0.2727272727272727,0.3,0.14723739968595556,0.055053938467057466,0.2996368739999896,0.7212121212121213,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,mean_probability,trial_or_text_prefix,all,57,57,0.1081525368050955,0.0,0.04329334410129704,0.8518005540166205,0.7951091089758575,0.7894736842105263,0.7738095238095238,0.1512430988494548,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.13480098120297013,0.09789432548824502,0.3787575678449212,0.8518005540166205,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,mean_probability,word_count_prefix,100,57,57,0.13615196959674178,0.0,-0.14507230686823203,0.6634349030470914,0.5349832342112162,0.6578947368421053,0.645266950540452,0.2726952849516826,0.631578947368421,0.6842105263157895,0.3157894736842105,0.3684210526315789,0.2631532576851288,0.037398736483042476,0.3583790067400896,0.6634349030470914,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,mean_probability,word_count_prefix,1000,57,57,0.12107346676771173,0.0,-0.019033525704797105,0.7894736842105263,0.690288861322143,0.7236842105263157,0.7038961038961039,0.19216490323979712,0.7368421052631579,0.7105263157894737,0.2894736842105263,0.2631578947368421,0.15796531533658256,0.07070085255186975,0.38532958605485307,0.7894736842105263,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,mean_probability,word_count_prefix,250,57,57,0.13585729756142007,0.0,-0.09521081102335671,0.7132963988919667,0.5925788168847352,0.6578947368421053,0.645266950540452,0.25308955246264075,0.631578947368421,0.6842105263157895,0.3157894736842105,0.3684210526315789,0.21376301171246911,0.04853791946241077,0.36575296677372315,0.7132963988919667,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,mean_probability,word_count_prefix,50,57,57,0.14099949732608213,0.0,-0.1547675977269578,0.6537396121883656,0.4716944979895621,0.6710526315789473,0.6607142857142857,0.2739847361803096,0.631578947368421,0.7105263157894737,0.2894736842105263,0.3684210526315789,0.2640251882095348,0.029335795454200096,0.3531818521813832,0.6537396121883656,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,mean_probability,word_count_prefix,500,57,57,0.1308467958404473,0.0,-0.05227452293471402,0.7562326869806094,0.6505430444815421,0.7105263157894737,0.6984126984126984,0.2189678298194566,0.6842105263157895,0.7368421052631579,0.2631578947368421,0.3157894736842105,0.21665403248900816,0.06104017978275305,0.3787231298767777,0.7562326869806094,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,mean_probability,word_count_prefix,all,57,57,0.10900738099366927,0.0,0.01836259617885938,0.8268698060941828,0.7630379049540934,0.7763157894736843,0.7572879135276778,0.16481926649356454,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.16418721724999866,0.09137356306488348,0.37941148206362135,0.8268698060941828,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,chronological_prefix,100,57,57,0.13787313800808326,-0.0013850415512466352,-0.14507230686823214,0.6634349030470913,0.5396934332317549,0.631578947368421,0.623015873015873,0.2764025128642368,0.5789473684210527,0.6842105263157895,0.3157894736842105,0.42105263157894735,0.2676904449540843,0.03783487920923646,0.35956126475166694,0.6648199445983379,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,chronological_prefix,1000,57,57,0.11818421539371841,0.0041551246537395725,-0.016263442602304057,0.7922437673130194,0.695653570388201,0.763157894736842,0.740909090909091,0.18380411307082964,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.15092483927065503,0.07360349539417242,0.3862580624592171,0.7880886426592798,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,chronological_prefix,250,57,57,0.1379215397202122,0.005540166204986097,-0.0730501462034121,0.7354570637119113,0.6332642171895353,0.6710526315789473,0.6607142857142857,0.23976235372605817,0.631578947368421,0.7105263157894737,0.2894736842105263,0.3684210526315789,0.17715207740537683,0.053468885984710154,0.36859450356656087,0.7299168975069252,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,chronological_prefix,50,57,57,0.14099949732608213,0.0,-0.1547675977269578,0.6537396121883656,0.4716944979895621,0.6710526315789473,0.6607142857142857,0.2739847361803096,0.631578947368421,0.7105263157894737,0.2894736842105263,0.3684210526315789,0.2640251882095348,0.029335795454200085,0.3531818521813833,0.6537396121883656,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,chronological_prefix,500,57,57,0.12820264099312287,0.005540166204986097,-0.03288394121726257,0.7756232686980609,0.6853252880999925,0.7368421052631579,0.7199475925319359,0.20207170134629637,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.18760215761138285,0.06559271816118646,0.38461667098081675,0.7700831024930748,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,chronological_prefix,all,57,57,0.10882426266751999,0.00969529085872567,0.039138219447557354,0.8476454293628808,0.7920129370614135,0.7763157894736843,0.7572879135276778,0.15642462505033783,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.14047000059783352,0.09582042861608896,0.3790425152763411,0.8379501385041551,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,speech_prefix,1,57,57,0.11947430486920568,0.0027700831024930483,-0.016263442602304168,0.7922437673130193,0.7102960171890722,0.7894736842105263,0.761352657004831,0.18202022586334188,0.8421052631578947,0.7368421052631579,0.2631578947368421,0.15789473684210525,0.18666975213520315,0.06945437790857273,0.3819940385995419,0.7894736842105262,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,speech_prefix,2,55,55,0.1157366489636412,0.0030030030030030463,-0.008206909615023128,0.8003003003003003,0.7180840941766995,0.795045045045045,0.76890756302521,0.17742300119266874,0.8333333333333334,0.7567567567567568,0.24324324324324326,0.16666666666666666,0.1530271539456175,0.0773068905246649,0.37515678801818114,0.7972972972972973,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,speech_prefix,3,43,43,0.09079427012718132,0.00909090909090915,-0.06911327052138394,0.7393939393939395,0.49443600989653624,0.6636363636363636,0.6334426229508197,0.1960195808588973,0.6,0.7272727272727273,0.2727272727272727,0.4,0.18922911158409428,0.059810280469548546,0.3033964642678167,0.7303030303030303,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,speech_prefix,all,57,57,0.10957247515873353,0.0041551246537396835,0.05437367651126934,0.8628808864265928,0.8071317321704319,0.8157894736842105,0.8074324324324325,0.14415721594895886,0.7894736842105263,0.8421052631578947,0.15789473684210525,0.21052631578947367,0.15483253187822196,0.10000341395393196,0.3790029022492466,0.8587257617728531,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,trial_or_text_prefix,1,57,57,0.11883689698851937,0.0041551246537394615,-0.02041856725604374,0.7880886426592797,0.7059520815258844,0.763157894736842,0.740909090909091,0.1842195683201018,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.1601548163555704,0.0689453620787074,0.38277488563315043,0.7839335180055402,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,trial_or_text_prefix,2,55,55,0.11705590582461568,0.0030030030030029353,-0.012711414119527698,0.7957957957957957,0.7113854132923766,0.795045045045045,0.76890756302521,0.17952417747548882,0.8333333333333334,0.7567567567567568,0.24324324324324326,0.16666666666666666,0.15077136148847606,0.07588873000029041,0.37550468449847246,0.7927927927927928,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,trial_or_text_prefix,3,43,43,0.09288053594001949,0.0,-0.08729508870320213,0.7212121212121213,0.4809595092804475,0.6636363636363636,0.6334426229508197,0.20214755073827664,0.6,0.7272727272727273,0.2727272727272727,0.4,0.17850581606227595,0.05597754517211729,0.301055596457806,0.7212121212121213,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,trial_or_text_prefix,all,57,57,0.10891526218491912,0.0027700831024930483,0.046063427203790086,0.8545706371191135,0.7963192423545609,0.8026315789473684,0.7905111927831607,0.149372981136156,0.7894736842105263,0.8157894736842105,0.18421052631578946,0.21052631578947367,0.14503535030312298,0.09845408935381207,0.37892006792388316,0.8518005540166205,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,word_count_prefix,100,57,57,0.13616925963680987,-1.1102230246251565e-16,-0.14507230686823214,0.6634349030470913,0.5343344940595225,0.6578947368421053,0.645266950540452,0.27287479894893196,0.631578947368421,0.6842105263157895,0.3157894736842105,0.3684210526315789,0.2634017111882847,0.03742479989955398,0.35844343349346813,0.6634349030470914,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,word_count_prefix,1000,57,57,0.12135878634731002,0.0013850415512464131,-0.017648484153550692,0.7908587257617727,0.6907087941328933,0.7236842105263157,0.7038961038961039,0.19002375382005907,0.7368421052631579,0.7105263157894737,0.2894736842105263,0.2631578947368421,0.15441582193191547,0.07141198120400584,0.3860537982072558,0.7894736842105263,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,word_count_prefix,250,57,57,0.13611663038791916,0.0013850415512465242,-0.09382576947211019,0.7146814404432132,0.6051028169433612,0.6578947368421053,0.645266950540452,0.25243321604933155,0.631578947368421,0.6842105263157895,0.3157894736842105,0.3684210526315789,0.21401283604171376,0.0489760580198177,0.36604829260960553,0.7132963988919667,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,word_count_prefix,50,57,57,0.14099949732608213,0.0,-0.1547675977269578,0.6537396121883656,0.4716944979895621,0.6710526315789473,0.6607142857142857,0.2739847361803096,0.631578947368421,0.7105263157894737,0.2894736842105263,0.3684210526315789,0.2640251882095348,0.029335795454200085,0.3531818521813833,0.6537396121883656,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,word_count_prefix,500,57,57,0.1310133376629081,0.0013850415512465242,-0.050889481383467494,0.7576177285318559,0.6526960315375763,0.7368421052631579,0.7199475925319359,0.21681720363551624,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.2631578947368421,0.22013034670394704,0.061777282413545145,0.37953081307213843,0.7562326869806094,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,reliability_weighted_probability,word_count_prefix,all,57,57,0.10965929666561697,0.0027700831024930483,0.02113267928135243,0.8296398891966759,0.7656319342098223,0.7763157894736843,0.7572879135276778,0.16336936329809434,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.13479396416545664,0.09201423020719679,0.379565044335114,0.8268698060941828,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,chronological_prefix,100,57,57,0.1654491488127293,0.0013850415512465242,-0.14230222376573898,0.6662049861495845,0.48157322415646847,0.631578947368421,0.623015873015873,0.29010657330061906,0.5789473684210527,0.6842105263157895,0.3157894736842105,0.42105263157894735,0.29024419911250093,0.025161166383724533,0.35010450945518906,0.6648199445983379,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,chronological_prefix,1000,57,57,0.20823669169886908,0.00969529085872567,-0.01072327639731796,0.7977839335180055,0.6578744642486662,0.763157894736842,0.740909090909091,0.21799226237082178,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.2102043648778146,0.03823538306993942,0.35784688625675737,0.7880886426592798,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,chronological_prefix,250,57,57,0.1840519719529614,0.005540166204986097,-0.0730501462034121,0.7354570637119113,0.5694945106871985,0.6973684210526316,0.6826072715361939,0.268625760426447,0.6842105263157895,0.7105263157894737,0.2894736842105263,0.3157894736842105,0.26756358264697516,0.030846801277045897,0.35547927418219,0.7299168975069252,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,chronological_prefix,50,57,57,0.14099949732608213,0.0,-0.1547675977269578,0.6537396121883656,0.4716944979895621,0.6710526315789473,0.6607142857142857,0.2739847361803096,0.631578947368421,0.7105263157894737,0.2894736842105263,0.3684210526315789,0.2640251882095348,0.029335795454200078,0.3531818521813833,0.6537396121883656,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,chronological_prefix,500,57,57,0.1984812181065756,0.0013850415512465242,-0.03703906587100214,0.7714681440443213,0.6102585967524048,0.763157894736842,0.740909090909091,0.2342854039585656,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.2254174639315026,0.0357381073033371,0.3592552757740855,0.7700831024930748,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,chronological_prefix,all,57,57,0.2011829619365116,-0.00969529085872578,0.019747637730105905,0.8282548476454293,0.7168085825772808,0.7763157894736843,0.7572879135276778,0.19347927087002778,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.19862543722499287,0.039438767325067334,0.3706759330628439,0.8379501385041551,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,speech_prefix,1,57,57,0.20779918289828564,0.013850415512465575,-0.005183110192331641,0.8033240997229918,0.6624713773024802,0.763157894736842,0.740909090909091,0.21522773761962394,0.7894736842105263,0.7368421052631579,0.2631578947368421,0.21052631578947367,0.23036004352151795,0.0393139476143409,0.3630471809776045,0.7894736842105262,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,speech_prefix,2,55,55,0.1998360478650913,0.006006006006005982,-0.005203906612020193,0.8033033033033032,0.6855957919064055,0.7672672672672673,0.7472605160834218,0.21654447256520526,0.7777777777777778,0.7567567567567568,0.24324324324324326,0.2222222222222222,0.2368554932811467,0.036776031219621606,0.358039212419788,0.7972972972972973,0.8085072099153234
unseen_reader,dfm_residual_plus_uncertainty_prefix,uncertainty_weighted_logit,speech_prefix,3,43,43,0.18471563858948442,-0.033333333333333326,-0.11153751294562642,0.696969696969697,0.37652032264261365,0.6636363636363636,0.6334426229508197,0.26074793443254973,0.6,0.7272727272727273,0.2727272727272727,0.4,0.26642079456301104,0.021771016869295612,0.27322180999001694,0.7303030303030303,0.8085072099153234
